501	1879	1
501	1880	1
501	1881	1
2412	1881	1
503	1882	1
505	1883	1
673	1883	1
2755	1883	1
3092	1883	1
506	1884	1
1267	1884	1
1435	1884	1
2490	1884	1
2595	1884	1
506	1885	1
508	1886	1
1924	1886	1
508	1887	1
511	1888	1
1430	1888	1
512	1889	1
513	1890	1
514	1890	1
515	1890	1
513	1891	1
514	1891	1
515	1891	1
516	1891	1
1541	1891	2
1585	1891	2
3005	1891	1
513	1892	1
514	1892	1
515	1892	1
516	1892	1
1044	1892	1
515	1893	1
768	1893	1
770	1893	1
2177	1893	1
2688	1893	1
515	1894	1
515	1895	1
1822	1895	1
517	1896	1
517	1897	1
2489	1897	1
517	1898	1
2361	1898	1
2747	1898	1
518	1899	1
518	1900	1
523	1900	1
616	1900	1
634	1900	1
641	1900	1
1405	1900	1
2035	1900	1
2081	1900	1
2435	1900	1
2467	1900	1
2565	1900	1
518	1901	1
523	1901	1
518	1902	1
523	1902	1
1315	1902	1
1459	1902	1
1551	1902	1
1598	1902	1
2025	1902	1
518	1903	1
523	1903	1
554	1903	1
590	1903	1
714	1903	1
796	1903	1
865	1903	1
1182	1903	1
2435	1903	1
2690	1903	1
518	1904	1
519	1905	1
788	1905	1
994	1905	1
1542	1905	1
2901	1905	1
520	1906	1
817	1906	1
979	1906	1
1601	1906	1
1740	1906	1
1884	1906	1
2294	1906	1
2572	1906	1
3000	1906	1
3001	1906	1
3024	1906	1
520	1907	1
520	1908	1
521	1908	1
1547	1908	1
520	1909	1
521	1909	1
524	1910	1
524	1911	1
740	1911	1
1069	1911	1
1102	1911	1
1218	1911	1
1598	1911	1
1717	1911	1
1718	1911	1
1867	1911	1
1927	1911	1
2016	1911	1
2151	1911	1
2284	1911	1
2304	1911	1
2356	1911	1
2424	1911	1
2490	1911	1
2637	1911	1
3037	1911	1
3039	1911	1
3114	1911	1
3125	1911	1
524	1912	1
2342	1912	1
3015	1912	1
526	1913	1
527	1914	1
3140	1914	1
527	1915	1
527	1916	1
527	1917	1
528	1918	1
536	1918	1
955	1918	1
1074	1918	1
1644	1918	1
1664	1918	1
1680	1918	1
2226	1918	1
3061	1918	1
530	1919	1
530	1920	1
831	1920	1
1333	1920	1
1334	1920	1
1822	1920	1
530	1921	1
530	1922	1
1112	1922	1
530	1923	1
532	1924	1
532	1925	1
662	1925	1
1161	1925	1
1343	1925	1
1743	1925	1
2523	1925	1
532	1926	1
594	1926	1
2335	1926	1
2734	1926	1
532	1927	1
1096	1927	1
1108	1927	1
1114	1927	1
1117	1927	1
1125	1927	1
1331	1927	1
1495	1927	1
1606	1927	1
1728	1927	1
1852	1927	1
2246	1927	1
2446	1927	1
2604	1927	1
2614	1927	1
3068	1927	1
3127	1927	1
532	1928	1
2447	1928	1
532	1929	1
533	1930	1
533	1931	1
534	1932	1
535	1933	1
1457	1933	1
2155	1933	1
2164	1933	1
535	1934	1
1256	1934	1
1274	1934	1
1466	1934	1
2694	1934	1
3151	1934	1
535	1935	1
536	1936	1
1423	1936	1
536	1937	1
679	1937	1
1089	1937	1
1902	1937	1
2534	1937	1
536	1938	1
536	1939	1
537	1940	1
537	1941	1
1093	1941	1
1281	1941	1
1528	1941	1
2528	1941	1
537	1942	1
538	1943	1
539	1944	1
539	1945	1
539	1946	1
1934	1946	1
2697	1946	1
2772	1946	1
539	1947	1
825	1947	1
1612	1947	1
2374	1947	1
540	1948	1
540	1949	1
808	1949	1
875	1949	1
876	1949	1
1041	1949	1
1498	1949	1
1686	1949	1
1981	1949	2
2085	1949	1
2258	1949	1
2437	1949	1
2700	1949	1
2705	1949	1
541	1950	1
541	1951	1
542	1952	1
542	1953	1
542	1954	1
572	1954	1
542	1955	1
572	1955	1
543	1956	1
543	1957	1
938	1957	1
2073	1957	1
3127	1957	1
543	1958	1
933	1958	1
1513	1958	1
2304	1958	1
543	1959	1
544	1960	1
544	1961	1
1313	1961	1
1357	1961	1
545	1962	1
547	1963	1
547	1964	1
547	1965	1
548	1966	1
550	1967	1
552	1968	1
2362	1968	1
552	1969	1
1115	1969	1
1526	1969	1
1535	1969	1
2244	1969	1
553	1970	1
554	1971	1
2433	1971	1
554	1972	1
1299	1972	1
1545	1972	1
2131	1972	1
2654	1972	1
554	1973	1
554	1974	1
800	1974	1
1707	1974	1
1708	1974	1
554	1975	1
945	1975	1
555	1976	1
555	1977	1
555	1978	1
1145	1978	1
1894	1978	1
3008	1978	1
556	1979	1
998	1979	1
1005	1979	1
557	1980	1
2730	1980	1
558	1981	1
559	1982	1
803	1982	1
559	1983	1
803	1983	1
559	1984	1
597	1984	1
803	1984	1
559	1985	1
597	1985	1
803	1985	1
2176	1985	1
2178	1985	1
559	1986	1
597	1986	1
803	1986	1
559	1987	1
597	1987	1
703	1987	1
803	1987	1
1179	1987	1
1469	1987	1
1584	1987	1
559	1988	1
597	1988	1
662	1988	1
803	1988	1
953	1988	1
1786	1988	1
559	1989	1
597	1989	1
803	1989	1
559	1990	1
597	1990	1
803	1990	1
560	1991	1
1643	1991	1
1763	1991	1
1827	1991	1
1888	1991	1
2044	1991	1
2122	1991	1
2424	1991	1
3008	1991	1
561	1992	1
562	1993	1
562	1994	1
563	1994	1
562	1995	1
564	1996	1
564	1997	1
565	1998	1
1068	1998	1
1441	1998	1
565	1999	1
2422	1999	1
567	2000	1
993	2000	1
567	2001	1
1922	2001	1
2200	2001	1
2600	2001	1
568	2002	1
568	2003	1
1139	2003	1
568	2004	1
569	2005	1
968	2005	1
2019	2005	1
569	2006	1
569	2007	1
570	2008	1
1261	2008	1
570	2009	1
570	2010	1
571	2011	1
571	2012	1
571	2013	1
2255	2013	1
571	2014	1
573	2015	1
574	2016	1
2379	2016	1
574	2017	1
982	2017	1
2379	2017	1
574	2018	1
574	2019	1
2379	2019	1
575	2020	1
1346	2020	1
1832	2020	1
1855	2020	1
2333	2020	1
575	2021	1
575	2022	1
659	2022	1
575	2023	1
575	2024	1
575	2025	1
575	2026	1
576	2027	1
576	2028	1
672	2028	1
576	2029	1
649	2029	1
844	2029	1
1534	2029	1
1691	2029	1
2995	2029	1
3017	2029	1
576	2030	1
758	2030	1
911	2030	1
949	2030	1
1241	2030	1
1409	2030	1
1426	2030	1
1503	2030	1
1523	2030	1
1588	2030	1
1803	2030	1
1879	2030	1
1985	2030	1
2251	2030	1
2267	2030	1
2745	2030	1
577	2031	1
577	2032	1
635	2032	1
2132	2032	1
2619	2032	1
577	2033	1
579	2034	1
579	2035	1
579	2036	1
579	2037	1
579	2038	1
580	2039	1
580	2040	1
2004	2040	1
580	2041	1
580	2042	1
2935	2042	1
581	2043	1
1002	2043	1
1045	2043	1
1560	2043	1
581	2044	1
582	2045	1
1747	2045	1
2550	2045	1
585	2046	1
585	2047	1
585	2048	1
585	2049	1
585	2050	1
1779	2050	1
585	2051	1
587	2052	1
587	2053	1
742	2053	1
1387	2053	1
1447	2053	1
1664	2053	1
2569	2053	1
589	2054	1
756	2054	1
975	2054	1
1012	2054	1
1249	2054	1
2082	2054	1
2175	2054	2
589	2055	1
589	2056	1
589	2057	1
589	2058	1
1212	2058	1
2175	2058	1
589	2059	1
1250	2059	1
591	2060	1
591	2061	2
975	2061	1
591	2062	1
592	2063	1
592	2064	1
2401	2064	1
592	2065	1
592	2066	1
593	2067	1
594	2068	1
594	2069	1
595	2070	1
595	2071	1
595	2072	1
596	2073	1
596	2074	1
596	2075	1
727	2075	1
739	2075	1
802	2075	1
1427	2075	1
1939	2075	1
2029	2075	1
2031	2075	1
2256	2075	1
2268	2075	1
2288	2075	1
2666	2075	1
596	2076	1
1345	2076	1
598	2077	1
598	2078	1
2639	2078	1
598	2079	1
598	2080	1
598	2081	1
599	2082	1
600	2083	1
600	2084	1
600	2085	1
601	2086	1
1894	2086	1
2045	2086	1
602	2087	1
602	2088	1
1022	2088	1
2800	2088	1
3065	2088	1
602	2089	1
641	2089	1
655	2089	1
958	2089	1
1048	2089	1
1066	2089	1
1869	2089	1
2999	2089	1
3002	2089	1
3032	2089	1
602	2090	1
1633	2090	1
603	2091	1
605	2092	1
605	2093	1
605	2094	1
1059	2094	2
1145	2094	1
2320	2094	1
2543	2094	1
2609	2094	1
607	2095	1
607	2096	1
608	2097	1
1107	2097	1
3043	2097	1
608	2098	1
609	2099	1
610	2100	1
1180	2100	1
611	2101	1
611	2102	1
612	2103	1
902	2103	1
1173	2103	1
1292	2103	1
1610	2103	1
1836	2103	1
2579	2103	1
2648	2103	1
615	2104	1
618	2104	1
1344	2104	1
1382	2104	1
2123	2104	1
2424	2104	1
2528	2104	1
615	2105	1
615	2106	1
615	2107	1
2056	2107	1
617	2108	1
617	2109	1
618	2110	1
2091	2110	1
618	2111	1
2344	2111	1
2351	2111	1
2362	2111	1
619	2112	1
620	2113	1
620	2114	1
765	2114	1
776	2114	1
1145	2114	1
1216	2114	1
1738	2114	1
2061	2114	1
2089	2114	2
2167	2114	1
2168	2114	1
2393	2114	1
2417	2114	1
2737	2114	1
3088	2114	1
3184	2114	1
621	2115	1
621	2116	1
638	2116	1
949	2116	1
1656	2116	1
2506	2116	1
2690	2116	1
621	2117	1
622	2118	1
624	2119	1
624	2120	1
625	2121	1
626	2122	1
2408	2122	1
626	2123	1
2517	2123	1
626	2124	1
626	2125	1
626	2126	1
626	2127	1
626	2128	1
628	2129	1
628	2130	1
790	2130	1
974	2130	1
1857	2130	1
629	2131	1
629	2132	1
629	2133	1
629	2134	1
630	2134	1
631	2135	1
1383	2135	1
2597	2135	1
631	2136	1
1572	2136	1
1573	2136	1
631	2137	1
1947	2137	1
631	2138	1
966	2138	1
1437	2138	1
1793	2138	1
1812	2138	1
1946	2138	1
2198	2138	1
2314	2138	1
633	2139	2
1991	2139	1
633	2140	1
1256	2140	1
1837	2140	1
633	2141	1
634	2142	1
636	2143	1
1371	2143	1
1871	2143	1
636	2144	1
637	2145	1
781	2145	1
638	2146	1
638	2147	1
639	2148	1
639	2149	1
658	2149	1
640	2150	1
1318	2150	1
1912	2150	1
2663	2150	1
643	2151	1
643	2152	1
643	2153	1
643	2154	1
644	2155	1
790	2155	1
1084	2155	1
1146	2155	1
1393	2155	1
1589	2155	1
1976	2155	1
645	2156	1
646	2157	1
1124	2157	1
1218	2157	1
1723	2157	1
1907	2157	1
1917	2157	1
2009	2157	1
2028	2157	1
2029	2157	1
2083	2157	1
2422	2157	1
2770	2157	1
646	2158	1
647	2159	1
647	2160	1
2686	2160	1
647	2161	1
1322	2161	1
1598	2161	1
647	2162	1
966	2162	1
2714	2162	1
648	2163	1
1394	2163	1
1811	2163	1
2349	2163	1
648	2164	1
649	2165	1
1247	2165	1
2198	2165	1
2387	2165	1
2587	2165	1
650	2166	1
663	2166	1
650	2167	1
667	2167	1
2511	2167	1
650	2168	1
2613	2168	1
650	2169	1
2501	2169	1
2503	2169	1
2572	2169	1
2660	2169	1
651	2170	1
651	2171	1
1086	2171	1
1587	2171	1
1602	2171	1
2176	2171	1
2178	2171	1
2480	2171	1
3085	2171	1
651	2172	1
651	2173	1
651	2174	1
1638	2174	1
1640	2174	1
651	2175	1
752	2175	1
977	2175	1
1017	2175	1
1560	2175	1
2019	2175	1
2250	2175	1
2405	2175	1
2541	2175	1
2710	2175	1
652	2176	1
652	2177	1
652	2178	1
1153	2178	1
653	2179	1
653	2180	1
654	2181	1
713	2181	1
785	2181	1
1030	2181	2
1032	2181	2
1113	2181	1
1187	2181	1
1228	2181	1
1241	2181	1
1301	2181	1
1323	2181	1
1679	2181	1
1685	2181	3
1721	2181	3
2139	2181	1
2277	2181	1
2359	2181	1
3061	2181	1
3149	2181	1
654	2182	1
1632	2182	1
2265	2182	1
654	2183	1
2576	2183	1
654	2184	1
673	2184	1
1396	2184	1
1398	2184	1
3135	2184	1
654	2185	1
1344	2185	1
1382	2185	1
1559	2185	1
1953	2185	1
2474	2185	1
655	2186	1
656	2187	1
657	2188	1
657	2189	1
1363	2189	1
2005	2189	1
2269	2189	1
2717	2189	1
658	2190	1
2127	2190	1
658	2191	1
1555	2191	1
658	2192	1
739	2192	1
1486	2192	1
3056	2192	1
658	2193	1
658	2194	1
659	2195	1
659	2196	1
659	2197	1
1182	2197	1
2137	2197	1
2601	2197	1
660	2198	1
660	2199	1
660	2200	1
660	2201	1
817	2201	1
979	2201	1
1274	2201	1
1441	2201	1
1939	2201	1
2256	2201	1
661	2202	1
662	2203	1
662	2204	1
662	2205	1
662	2206	1
662	2207	1
662	2208	1
662	2209	1
664	2210	1
1744	2210	1
1913	2210	1
664	2211	1
664	2212	1
836	2212	1
1115	2212	1
1559	2212	1
1805	2212	1
2048	2212	1
2491	2212	1
3034	2212	1
664	2213	1
665	2214	1
667	2214	1
665	2215	1
665	2216	1
667	2216	1
769	2216	1
2357	2216	1
2369	2216	1
3097	2216	1
666	2217	1
2753	2217	1
666	2218	1
1845	2218	1
2676	2218	1
666	2219	1
666	2220	1
667	2221	1
667	2222	1
667	2223	1
668	2224	1
668	2225	1
2611	2225	1
668	2226	1
1242	2226	1
668	2227	1
972	2227	1
1539	2227	1
668	2228	1
764	2228	1
1572	2228	1
1573	2228	1
1710	2228	1
2538	2228	1
3152	2228	1
3183	2228	1
668	2229	1
2556	2229	1
668	2230	1
1454	2230	1
669	2231	1
669	2232	1
669	2233	1
670	2234	1
670	2235	1
671	2236	1
1172	2236	1
3042	2236	1
3125	2236	1
671	2237	1
1256	2237	1
671	2238	1
1269	2238	1
1270	2238	1
2295	2238	1
2316	2238	1
2366	2238	1
2382	2238	1
2394	2238	1
2427	2238	1
2430	2238	1
2436	2238	1
2449	2238	1
2453	2238	1
2462	2238	1
2466	2238	1
2468	2238	1
2469	2238	1
2471	2238	1
2485	2238	1
2532	2238	1
2536	2238	1
2540	2238	1
2542	2238	1
2545	2238	1
2563	2238	1
2566	2238	1
2580	2238	1
2590	2238	1
2638	2238	1
2647	2238	1
2649	2238	1
2683	2238	1
2684	2238	1
2709	2238	1
2711	2238	1
2712	2238	1
2720	2238	1
2723	2238	1
2724	2238	1
2726	2238	1
2728	2238	1
2731	2238	1
2735	2238	1
2738	2238	1
2742	2238	1
2743	2238	1
2749	2238	1
2751	2238	1
2757	2238	1
2761	2238	1
2763	2238	1
2764	2238	1
2767	2238	1
2768	2238	1
2769	2238	1
2771	2238	1
2776	2238	1
2777	2238	1
2779	2238	1
2781	2238	1
2785	2238	1
2787	2238	1
2788	2238	1
2789	2238	1
2790	2238	1
2791	2238	1
2793	2238	1
2794	2238	1
2795	2238	1
2796	2238	1
2798	2238	1
2799	2238	1
2801	2238	1
2802	2238	1
2803	2238	1
2804	2238	1
2805	2238	1
2806	2238	1
2808	2238	1
2809	2238	1
2810	2238	1
2811	2238	1
2813	2238	1
2814	2238	1
2815	2238	1
2816	2238	1
2817	2238	1
2818	2238	1
2819	2238	1
2820	2238	1
2822	2238	1
2823	2238	1
2825	2238	1
2826	2238	1
2827	2238	1
2828	2238	1
2829	2238	1
2831	2238	1
2834	2238	1
2835	2238	1
2836	2238	1
2837	2238	1
2839	2238	1
2840	2238	1
2842	2238	1
2843	2238	1
2844	2238	1
2845	2238	1
2846	2238	1
2847	2238	1
2848	2238	1
2849	2238	1
2850	2238	1
2851	2238	1
2852	2238	1
2853	2238	1
2855	2238	1
2856	2238	1
2857	2238	1
2858	2238	1
2859	2238	1
2860	2238	1
2861	2238	1
2862	2238	1
2863	2238	1
2864	2238	1
2866	2238	1
2867	2238	1
2868	2238	1
2869	2238	1
2870	2238	1
2871	2238	1
2872	2238	1
2873	2238	1
2874	2238	1
2875	2238	1
2876	2238	1
2878	2238	1
2879	2238	1
2880	2238	1
2881	2238	1
2882	2238	1
2883	2238	1
2884	2238	1
2885	2238	1
2886	2238	1
2887	2238	1
2888	2238	1
2889	2238	1
2890	2238	1
2893	2238	1
2894	2238	1
2895	2238	1
2896	2238	1
2897	2238	1
2898	2238	1
2899	2238	1
2900	2238	1
2902	2238	1
2903	2238	1
2904	2238	1
2905	2238	1
2906	2238	1
2907	2238	1
2908	2238	1
2909	2238	1
2910	2238	1
2911	2238	1
2912	2238	1
2913	2238	1
2914	2238	1
2915	2238	1
2916	2238	1
2917	2238	1
2918	2238	1
2919	2238	1
2920	2238	1
2921	2238	1
2922	2238	1
2923	2238	1
2924	2238	1
2925	2238	1
2926	2238	1
2927	2238	1
2928	2238	1
2929	2238	1
2930	2238	1
2931	2238	1
2933	2238	1
2934	2238	1
2936	2238	1
2937	2238	1
2938	2238	1
2939	2238	1
2940	2238	1
2941	2238	1
2942	2238	1
2943	2238	1
2944	2238	1
2945	2238	1
2946	2238	1
2947	2238	1
2948	2238	1
2949	2238	1
2950	2238	1
2951	2238	1
2952	2238	1
2953	2238	1
2954	2238	1
2955	2238	1
2956	2238	1
2957	2238	1
2958	2238	1
2959	2238	1
2960	2238	1
2961	2238	1
2962	2238	1
2963	2238	1
2964	2238	1
2965	2238	1
2966	2238	1
2967	2238	1
2968	2238	1
2969	2238	1
2970	2238	1
2971	2238	1
2972	2238	1
2973	2238	1
2974	2238	1
2975	2238	1
2976	2238	1
2977	2238	1
2978	2238	1
2979	2238	1
2980	2238	1
2981	2238	1
2982	2238	1
2983	2238	1
2984	2238	1
2985	2238	1
2986	2238	1
2987	2238	1
2988	2238	1
2989	2238	1
2990	2238	1
2991	2238	1
671	2239	1
671	2240	1
671	2241	1
671	2242	1
672	2243	1
3121	2243	1
672	2244	1
1963	2244	1
672	2245	1
673	2246	1
674	2247	1
674	2248	1
675	2249	1
1895	2249	1
675	2250	1
676	2251	1
676	2252	1
676	2253	1
2597	2253	1
676	2254	1
676	2255	1
1572	2255	1
1573	2255	1
2730	2255	1
676	2256	1
676	2257	1
677	2258	1
677	2259	1
1490	2259	1
1829	2259	1
1852	2259	1
2935	2259	1
680	2260	1
2267	2260	1
681	2261	1
681	2262	1
681	2263	1
1940	2263	1
681	2264	1
1893	2264	1
681	2265	1
681	2266	1
681	2267	1
1943	2267	1
2556	2267	1
683	2268	1
683	2269	1
683	2270	1
1652	2270	1
683	2271	1
683	2272	1
684	2273	1
684	2274	1
1849	2274	1
1970	2274	1
2127	2274	1
684	2275	1
685	2276	1
685	2277	1
2446	2277	1
685	2278	1
2170	2278	1
685	2279	1
685	2280	1
1584	2280	1
2216	2280	1
686	2281	1
686	2282	1
1599	2282	1
2055	2282	1
3078	2282	1
686	2283	1
1056	2283	1
1857	2283	1
1898	2283	1
1981	2283	1
2285	2283	1
2646	2283	1
3002	2283	1
686	2284	1
822	2284	1
844	2284	1
1094	2284	2
1128	2284	1
1691	2284	1
1827	2284	1
2044	2284	1
2136	2284	1
2172	2284	1
2640	2284	2
2646	2284	1
687	2285	1
740	2285	1
883	2285	1
884	2285	1
886	2285	1
977	2285	1
1024	2285	1
1662	2285	1
2176	2285	1
2178	2285	1
687	2286	1
1214	2286	1
1272	2286	1
1802	2286	1
688	2287	1
688	2288	1
688	2289	1
1061	2289	1
691	2290	1
691	2291	1
691	2292	1
712	2292	1
1071	2292	1
692	2293	1
693	2294	1
693	2295	1
693	2296	1
694	2297	1
694	2298	1
694	2299	1
694	2300	1
2573	2300	1
694	2301	1
2175	2301	1
694	2302	1
695	2303	1
695	2304	1
696	2305	1
696	2306	1
696	2307	1
710	2307	1
698	2308	1
698	2309	1
698	2310	1
699	2311	1
737	2311	1
2260	2311	1
3138	2311	1
700	2312	1
701	2313	1
1189	2313	1
1259	2313	1
1444	2313	1
1658	2313	1
1667	2313	1
701	2314	1
702	2315	1
702	2316	1
1202	2316	1
2091	2316	1
2264	2316	1
2460	2316	1
2472	2316	1
3074	2316	1
3133	2316	1
702	2317	1
1202	2317	1
1686	2317	1
2091	2317	1
2264	2317	1
702	2318	1
703	2319	1
704	2320	1
1517	2320	1
704	2321	1
1517	2321	1
704	2322	1
704	2323	1
776	2323	1
907	2323	1
1517	2323	1
2733	2323	1
704	2324	1
902	2324	1
1335	2324	1
1517	2324	1
2200	2324	1
704	2325	1
1517	2325	1
704	2326	1
1517	2326	1
706	2327	1
706	2328	1
706	2329	1
706	2330	1
706	2331	1
706	2332	1
1983	2332	1
3171	2332	1
706	2333	1
707	2334	1
707	2335	1
707	2336	1
707	2337	1
1014	2337	1
1016	2337	1
707	2338	1
2153	2338	1
2361	2338	1
708	2339	1
731	2339	1
955	2339	1
1559	2339	1
1946	2339	1
2056	2339	1
2147	2339	1
2230	2339	1
2512	2339	1
708	2340	1
708	2341	1
708	2342	1
709	2343	1
1369	2343	1
1530	2343	1
712	2344	1
890	2344	1
891	2344	1
892	2344	1
1518	2344	1
1535	2344	1
2011	2344	1
2116	2344	1
2129	2344	1
2271	2344	1
2759	2344	1
2774	2344	1
712	2345	1
892	2345	1
1518	2345	1
3149	2345	1
712	2346	1
712	2347	1
712	2348	1
712	2349	1
712	2350	1
890	2350	1
891	2350	1
892	2350	1
1518	2350	1
2116	2350	1
2271	2350	1
713	2351	1
2372	2351	1
2725	2351	1
713	2352	1
713	2353	1
1757	2353	1
713	2354	1
714	2355	1
715	2356	1
715	2357	1
1385	2357	1
1437	2357	1
715	2358	1
715	2359	1
1224	2359	1
715	2360	1
1303	2360	1
1413	2360	1
1415	2360	1
1659	2360	1
2092	2360	1
2185	2360	1
2391	2360	1
715	2361	1
903	2361	1
911	2361	1
1555	2361	1
1940	2361	1
716	2362	1
1575	2362	1
2244	2362	1
2572	2362	1
3050	2362	1
716	2363	1
3053	2363	1
716	2364	1
716	2365	1
745	2365	1
716	2366	1
2315	2366	1
2416	2366	1
3068	2366	1
716	2367	1
717	2368	1
1492	2368	1
2274	2368	1
717	2369	1
1492	2369	1
2274	2369	1
719	2370	1
719	2371	1
720	2371	1
721	2372	1
721	2373	1
1004	2373	1
1086	2373	1
1127	2373	1
2690	2373	1
2727	2373	1
3036	2373	1
3124	2373	1
721	2374	1
1163	2374	1
1753	2374	1
721	2375	1
721	2376	1
722	2377	1
1696	2377	1
723	2378	1
723	2379	1
723	2380	1
1149	2380	1
724	2381	1
724	2382	1
725	2383	1
725	2384	1
725	2385	1
725	2386	1
726	2387	1
727	2388	1
728	2389	1
904	2389	1
1537	2389	1
2288	2389	1
2289	2389	1
728	2390	1
729	2391	1
729	2392	1
1534	2392	1
733	2393	1
733	2394	1
777	2394	1
1768	2394	1
734	2395	1
735	2396	1
735	2397	1
735	2398	1
1101	2398	1
2062	2398	1
2446	2398	1
2746	2398	1
2773	2398	1
3108	2398	1
735	2399	1
736	2400	1
736	2401	1
1300	2401	1
2165	2401	1
3069	2401	1
736	2402	1
2165	2402	1
736	2403	1
736	2404	1
2606	2404	1
736	2405	1
737	2406	1
1182	2406	1
2306	2406	1
737	2407	1
2567	2407	1
739	2408	1
739	2409	1
740	2410	1
740	2411	1
740	2412	1
740	2413	1
1156	2413	1
740	2414	1
740	2415	1
741	2416	1
1982	2416	1
2039	2416	1
741	2417	1
921	2417	1
741	2418	1
741	2419	1
741	2420	1
742	2421	1
2000	2421	1
2001	2421	1
742	2422	1
763	2422	1
1298	2422	1
1696	2422	1
1983	2422	1
2650	2422	1
742	2423	1
1439	2423	1
1571	2423	1
742	2424	1
742	2425	1
744	2426	1
744	2427	1
745	2428	1
747	2429	1
1410	2429	1
747	2430	1
1049	2430	1
1646	2430	1
1921	2430	1
2010	2430	1
2308	2430	1
2325	2430	1
2618	2430	1
747	2431	1
1675	2431	1
1925	2431	1
2084	2431	1
2513	2431	1
747	2432	1
1139	2432	1
1452	2432	1
1453	2432	1
1474	2432	1
1565	2432	1
1909	2432	1
2205	2432	1
747	2433	1
748	2434	1
748	2435	1
749	2436	2
862	2436	2
961	2436	1
1028	2436	1
1072	2436	1
1177	2436	1
1856	2436	1
1963	2436	2
2008	2436	1
2356	2436	1
2480	2436	1
750	2437	1
750	2438	1
750	2439	1
751	2440	1
751	2441	1
753	2441	1
1082	2441	1
1637	2441	1
1642	2441	1
2524	2441	1
3093	2441	1
754	2442	1
754	2443	1
755	2444	1
755	2445	1
755	2446	1
756	2447	1
756	2448	1
1208	2448	1
1381	2448	1
756	2449	1
760	2450	1
760	2451	1
913	2451	1
2505	2451	1
761	2452	1
793	2452	1
1150	2452	1
1463	2452	1
1875	2452	1
1958	2452	1
2131	2452	1
2567	2452	1
761	2453	1
761	2454	1
1667	2454	1
1862	2454	1
1965	2454	1
2446	2454	1
762	2455	1
763	2456	1
1155	2456	1
1822	2456	1
3086	2456	1
763	2457	1
763	2458	1
763	2459	1
764	2460	1
764	2461	1
764	2462	1
765	2463	1
765	2464	1
765	2465	1
765	2466	1
767	2467	1
2407	2467	1
768	2468	1
768	2469	1
768	2470	1
770	2470	1
768	2471	1
770	2471	1
3145	2471	1
772	2472	1
772	2473	1
773	2474	1
774	2475	1
1662	2475	1
774	2476	1
774	2477	1
774	2478	1
774	2479	1
775	2479	1
776	2480	1
3020	2480	1
776	2481	1
776	2482	1
776	2483	1
776	2484	1
778	2485	1
986	2485	1
1688	2485	1
2693	2485	1
3132	2485	1
783	2486	1
783	2487	1
1202	2487	1
1219	2487	1
784	2488	1
784	2489	1
785	2490	1
785	2491	1
785	2492	1
2024	2492	1
3038	2492	1
3090	2492	1
785	2493	1
786	2494	1
787	2495	1
787	2496	1
787	2497	1
892	2497	1
787	2498	1
1201	2498	1
1916	2498	1
2310	2498	1
2345	2498	1
2645	2498	1
789	2499	1
845	2499	1
998	2499	1
1005	2499	1
1014	2499	1
1016	2499	1
1371	2499	1
1445	2499	1
1543	2499	1
1803	2499	1
1929	2499	1
2233	2499	1
2528	2499	1
2812	2499	1
3058	2499	1
3105	2499	1
789	2500	1
790	2501	1
791	2502	1
792	2503	1
792	2504	1
792	2505	1
792	2506	1
793	2507	1
793	2508	1
995	2508	1
1869	2508	1
2228	2508	1
2384	2508	1
793	2509	1
1436	2509	1
1574	2509	1
794	2510	1
794	2511	1
796	2512	1
796	2513	1
797	2514	1
850	2514	1
851	2514	1
1908	2514	1
1997	2514	1
799	2515	1
799	2516	1
799	2517	1
800	2518	1
802	2518	1
800	2519	1
801	2520	1
801	2521	1
1106	2521	1
1183	2521	2
1603	2521	1
1676	2521	1
1850	2521	1
2020	2521	1
2305	2521	1
2420	2521	1
2461	2521	1
801	2522	1
3135	2522	1
801	2523	1
801	2524	1
802	2525	1
1124	2525	1
3002	2525	1
804	2526	1
805	2527	1
806	2528	1
806	2529	1
807	2530	1
1047	2530	1
1260	2530	1
1462	2530	1
2759	2530	1
807	2531	1
807	2532	1
874	2532	1
943	2532	1
1490	2532	1
1837	2532	1
2512	2532	1
807	2533	1
808	2534	1
865	2534	1
875	2534	1
876	2534	1
973	2534	1
1093	2534	1
1155	2534	1
1209	2534	1
1483	2534	1
1810	2534	1
2119	2534	1
2488	2534	1
3127	2534	1
808	2535	1
1077	2535	1
1607	2535	1
1935	2535	1
2105	2535	1
2109	2535	1
3014	2535	1
808	2536	1
808	2537	1
810	2538	1
813	2539	1
813	2540	1
1966	2540	1
813	2541	1
965	2541	1
1759	2541	1
1984	2541	1
2210	2541	1
2221	2541	1
2266	2541	1
2445	2541	1
2997	2541	1
3108	2541	1
3113	2541	1
813	2542	1
814	2543	1
814	2544	1
816	2545	1
816	2546	1
1004	2546	1
1850	2546	1
2245	2546	1
3004	2546	1
3074	2546	1
816	2547	1
2621	2547	1
3004	2547	1
3074	2547	1
816	2548	1
817	2549	1
817	2550	1
817	2551	1
1592	2551	1
1653	2551	2
2460	2551	1
2472	2551	1
2482	2551	1
2519	2551	1
3004	2551	1
3133	2551	1
817	2552	1
818	2553	1
818	2554	1
818	2555	1
818	2556	1
818	2557	1
819	2558	1
819	2559	1
819	2560	1
819	2561	1
819	2562	1
1716	2562	1
2023	2562	1
820	2563	1
820	2564	1
820	2565	1
1282	2565	1
3000	2565	1
3001	2565	1
821	2566	1
821	2567	1
821	2568	1
