2900	139917057167863809
2901	139916972145131520
2902	139916967460081664
2903	139916966570893312
2904	139916943103770624
2905	139916881002893312
2906	139916852280311808
2907	139916849688219649
2908	139916822861459457
2909	139916815060049921
2910	139916806281371648
2911	139916800879099904
2912	139916757052825600
2913	139916737117294593
2914	139916665168207872
2915	139916644330901506
2916	139916618892447744
2917	139916610675818496
2918	139916559538864128
2919	139916522117267456
2920	139916514668195840
2921	139916470435053568
2922	139916459081089024
2923	139916447332835328
2924	139916423207202816
2925	139916349580386304
2926	139916331825893376
2927	139916328868913152
2928	139916321398861826
2929	139916282739949570
2930	139916235436605440
2931	139916214402166784
2932	139916172316512256
2933	139916160127860738
2934	139916154801106945
2935	139916143459704832
2936	139916137944186880
2937	139916132332208129
2938	139916122735656960
2939	139916109951418368
2940	139916109842362370
2941	139916083275632640
2942	139916058076266496
2943	139916047804407808
2944	139916005475491840
2945	139916004661805057
2946	139915998772989953
2947	139915962127351809
2948	139915944842633216
2949	139915942758060033
2950	139915942644822016
2951	139915941734645760
2952	139915923812397056
2953	139915918561116160
2954	139915892883603456
2955	139915871496847360
2956	139915866501427200
2957	139915833269952512
2958	139915818438893569
2959	139915808942997504
2960	139915800168497152
2961	139915794376163328
2962	139915769902411776
2963	139915768677675009
2964	139915766194642944
2965	139915763959078912
2966	139915740403871744
2967	139915709030465536
2968	139915688344158209
2969	139915685949227009
2970	139915676558172161
2971	139915669302026240
2972	139915665577480192
2973	139915665489395712
2974	139915652998766592
2975	139915644270411776
2976	139915635936333824
2977	139915626557878273
2978	139915625102446593
2979	139915616621568000
2980	139915610476920833
2981	139915606458773504
2982	139915600788062208
2983	139915585801818112
2984	139915584698720256
2985	139915564905807873
2986	139915520257437696
2987	139915509780058112
2988	139915508127502336
2989	139915501114638336
2990	139915493833322496
2991	139915429039706114
2992	139912822237831168
2993	139912518142406656
2994	139912182233182209
2995	139911689830277120
2996	139911591733903361
2997	139908613819998208
2998	139908565560332288
2999	139908425344749568
3000	139907617244979200
3001	139906663837728768
3002	139905264311738368
3003	139904750178144256
3004	139904619844345856
3005	139903989201371136
3006	139902588580659200
3007	139902194777473024
3008	139901701942542336
3009	139901648851046400
3010	139901436992561153
3011	139901301139062784
3012	139901175637082112
3013	139900638707462144
3014	139900021008113665
3015	139899433277071360
3016	139896527463268352
3017	139895888779812864
3018	139895436763856896
3019	139895300860022784
3020	139894589531234305
3021	139894140539375616
3022	139894131425161217
3023	139893444771454977
3024	139892460070502400
3025	139892226028355585
3026	139891977926881280
3027	139891014222614528
3028	139889971510263808
3029	139889131949015040
3030	139889026315460608
3031	139887121023512577
3032	139886777069600768
3033	139886336562835456
3034	139885542006456320
3035	139885305858764800
3036	139885024727138304
3037	139884618391355394
3038	139884450090725376
3039	139884329722589185
3040	139882864308273152
3041	139881073470476288
3042	139880689309974528
3043	139880400729280512
3044	139879648707350529
3045	139879270846705664
3046	139878600517234688
3047	139877562590568448
3048	139877430155411456
3049	139877008074219521
3050	139875574586941440
3051	139875506672762880
3052	139875089737986048
3053	139874309672935424
3054	139874185035005952
3055	139873098093703171
3056	139873087377252352
3057	139873010759905280
3058	139872585344225280
3059	139871734525464576
3060	139871056881131521
3061	139870047593185280
3062	139868328041787394
3063	139867875006623745
3064	139867559527854081
3065	139866233309904897
3066	139866008356794368
3067	139866000416968706
3068	139862789719207936
3069	139862307198083072
3070	139860873123594240
3071	139859125474574338
3072	139858498581299200
3073	139857836032266240
3074	139857266353520640
3075	139856964854362112
3076	139854052761677824
3077	139852344618782720
3078	139851201385730049
3079	139850670353293312
3080	139849543939407872
3081	139847955896209409
3082	139847867979411457
3083	139847602555453440
3084	139847060412305408
3085	139846616763990016
3086	139846566956638209
3087	139846330024607744
3088	139846148344119296
3089	139843336180740096
3090	139842668334301184
3091	139842529142120448
3092	139842180155064320
3093	139841140391284737
3094	139841045264482305
3095	139840435047763968
3096	139840281267798016
3097	139839151204876288
3098	139838209680093184
3099	139838086447243265
3100	139837914619195392
3101	139837045685231617
3102	139836667551944704
3103	139836489533112321
3104	139835479284649985
3105	139835327044001793
3106	139834234989850624
3107	139834113262764033
3108	139833315086696449
3109	139832285640925185
3110	139831530280325120
3111	139831130949033984
3112	139831076523749376
3113	139829826902175745
3114	139828907049361408
3115	139828730171359233
3116	139827617028243457
3117	139826933738385408
3118	139826786405056515
3119	139826390701846529
3120	139826290386677760
3121	139825636507262976
3122	139824992362835968
3123	139822893004627968
3124	139822862402981889
3125	139822848314327040
3126	139822140160622592
3127	139821729529864192
3128	139821643294982144
3129	139821523778281472
3130	139820953659121664
3131	139820468050989056
3132	139818529863106561
3133	139817292539236352
3134	139816879622586369
3135	139816851634008065
3136	139816405745938432
3137	139816169111695361
3138	139816012295061505
3139	139815873836875776
3140	139815258696073216
3141	139814432317509633
3142	139813770221453312
3143	139813524242317312
3144	139813131009531904
3145	139813054706753536
3146	139813011559956480
3147	139812543978942466
3148	139812164352479233
3149	139811607814488065
3150	139811581914644481
3151	139810883953106944
3152	139810081637277696
3153	139809860027023360
3154	139808381555838977
3155	139808153545080832
3156	139808002680164352
3157	139806882335436800
3158	139806839272521729
3159	139805788926517248
3160	139805610890891265
3161	139805384377503744
3162	139805274277036032
3163	139804542190632961
3164	139804191894945793
3165	139804189952966656
3166	139804065495384064
3167	139803961489240066
3168	139803699013885956
3169	139802953480536064
3170	139802662479732736
3171	139802254478811136
3172	139801577937567744
3173	139801213616144385
3174	139801092149096448
3175	139800759373004800
3176	139800595333779456
3177	139799414112927744
3178	139799234546376704
3179	139798651097714688
3180	139797893073739776
3181	139797620804685824
3182	139797048630321152
3183	139796920934744064
3184	139796722049224704
3185	139796671524646912
3186	139796552746143745
3187	139795190700441600
3188	139795092998332417
3189	139795012614488064
3190	139794386778206208
